GEO.id,GEO.id2,GEO.display-label,B25115_001E,B25115_001M,B25115_002E,B25115_002M,B25115_003E,B25115_003M,B25115_004E,B25115_004M,B25115_005E,B25115_005M,B25115_006E,B25115_006M,B25115_007E,B25115_007M,B25115_008E,B25115_008M,B25115_009E,B25115_009M,B25115_010E,B25115_010M,B25115_011E,B25115_011M,B25115_012E,B25115_012M,B25115_013E,B25115_013M,B25115_014E,B25115_014M,B25115_015E,B25115_015M,B25115_016E,B25115_016M,B25115_017E,B25115_017M,B25115_018E,B25115_018M,B25115_019E,B25115_019M,B25115_020E,B25115_020M,B25115_021E,B25115_021M,B25115_022E,B25115_022M,B25115_023E,B25115_023M,B25115_024E,B25115_024M,B25115_025E,B25115_025M,B25115_026E,B25115_026M,B25115_027E,B25115_027M
0600000US0900575730,0900575730,"Thomaston town, Litchfield County, Connecticut",3157,145,2370,142,1734,126,1476,156,531,129,945,143,258,91,118,80,49,69,69,48,140,69,50,48,90,49,636,139,787,137,305,87,184,72,43,29,141,64,121,64,87,60,40,46,47,38,34,27,24,23,10,16,482,118
0600000US0900576570,0900576570,"Torrington town, Litchfield County, Connecticut",14471,353,9713,363,6477,295,5332,320,1557,209,3775,282,1145,194,402,141,189,84,213,102,743,142,247,84,496,113,3236,339,4758,365,2186,260,799,186,331,103,468,146,1387,234,542,167,303,128,239,114,845,208,628,183,217,95,2572,312
0600000US0900579510,0900579510,"Warren town, Litchfield County, Connecticut",593,43,536,41,418,39,357,43,110,28,247,30,61,23,24,14,9,10,15,10,37,19,7,7,30,20,118,32,57,27,27,15,21,13,17,10,4,6,6,8,0,12,0,12,0,12,6,8,0,12,6,8,30,24
0600000US0900579720,0900579720,"Washington town, Litchfield County, Connecticut",1388,133,1088,118,660,86,616,87,155,58,461,88,44,43,9,13,0,12,9,13,35,41,0,12,35,41,428,98,300,104,189,75,129,66,98,64,31,27,60,58,41,55,41,55,0,12,19,21,19,21,0,12,111,63
0600000US0900580490,0900580490,"Watertown town, Litchfield County, Connecticut",8513,370,6735,381,5243,320,4302,338,1584,244,2718,301,941,218,376,155,34,36,342,148,565,153,92,55,473,135,1492,323,1778,336,644,194,314,123,106,72,208,105,330,138,0,23,0,23,0,23,330,138,279,133,51,44,1134,302
0600000US0900586440,0900586440,"Winchester town, Litchfield County, Connecticut",4550,239,2950,295,1928,227,1663,220,409,120,1254,208,265,136,48,45,18,28,30,34,217,120,76,64,141,100,1022,257,1600,248,746,188,360,163,191,140,169,94,386,189,71,70,0,19,71,70,315,163,180,120,135,109,854,202
0600000US0900587910,0900587910,"Woodbury town, Litchfield County, Connecticut",4129,183,3211,214,2404,171,2136,186,691,168,1445,181,268,94,26,25,6,10,20,22,242,96,73,59,169,72,807,209,918,136,368,108,161,87,83,65,78,56,207,80,41,37,11,18,30,32,166,69,126,76,40,44,550,115
0600000US0900700000,0900700000,"County subdivisions not defined, Middlesex County, Connecticut",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
0600000US0900714300,0900714300,"Chester town, Middlesex County, Connecticut",1772,143,1355,167,924,132,781,114,229,71,552,93,143,63,9,14,0,12,9,14,134,64,56,43,78,48,431,122,417,115,130,67,70,60,0,12,70,60,60,44,9,13,0,12,9,13,51,44,42,42,9,15,287,97
0600000US0900715350,0900715350,"Clinton town, Middlesex County, Connecticut",5396,161,4303,200,3149,168,2591,189,827,142,1764,195,558,138,207,80,52,35,155,73,351,94,96,45,255,86,1154,182,1093,194,549,132,287,100,144,63,143,68,262,91,118,64,53,41,65,59,144,74,104,66,40,30,544,137
0600000US0900718080,0900718080,"Cromwell town, Middlesex County, Connecticut",5897,289,4492,257,2953,216,2476,241,878,148,1598,251,477,169,238,148,204,149,34,32,239,96,41,38,198,93,1539,250,1405,253,543,147,335,114,74,76,261,90,208,94,47,50,47,50,0,19,161,80,119,75,42,40,862,215
0600000US0900719130,0900719130,"Deep River town, Middlesex County, Connecticut",1883,127,1350,138,1037,131,838,131,294,74,544,115,199,77,74,55,46,46,28,30,125,61,55,42,70,47,313,89,533,125,214,87,156,78,80,56,76,65,58,50,0,12,0,12,0,12,58,50,46,48,12,15,319,108
0600000US0900720810,0900720810,"Durham town, Middlesex County, Connecticut",2768,142,2617,157,2002,172,1784,202,519,132,1265,219,218,111,126,88,109,84,17,26,92,58,16,26,76,51,615,158,151,81,65,56,17,26,17,26,0,17,48,50,16,25,16,25,0,17,32,38,32,38,0,17,86,64
0600000US0900722280,0900722280,"East Haddam town, Middlesex County, Connecticut",3640,192,3107,232,2407,174,2226,187,765,104,1461,170,181,99,92,75,66,69,26,30,89,63,34,31,55,54,700,201,533,162,245,135,105,81,34,30,71,77,140,119,0,17,0,17,0,17,140,119,44,53,96,104,288,110
0600000US0900722490,0900722490,"East Hampton town, Middlesex County, Connecticut",4831,208,4202,243,3151,168,2730,189,985,128,1745,178,421,131,82,45,21,23,61,39,339,127,85,60,254,107,1051,207,629,160,305,105,249,100,139,76,110,65,56,50,17,27,0,19,17,27,39,40,39,40,0,19,324,134
0600000US0900726270,0900726270,"Essex town, Middlesex County, Connecticut",3074,156,2248,188,1565,188,1390,197,393,87,997,194,175,82,30,37,0,17,30,37,145,72,100,77,45,36,683,195,826,216,273,119,193,107,0,17,193,107,80,62,13,19,13,19,0,17,67,57,58,56,9,15,553,186
0600000US0900735230,0900735230,"Haddam town, Middlesex County, Connecticut",3101,167,2580,192,2159,180,1950,180,498,150,1452,178,209,87,85,59,42,42,43,39,124,61,58,40,66,43,421,134,521,154,270,131,196,113,86,75,110,80,74,89,0,17,0,17,0,17,74,89,57,86,17,27,251,109
0600000US0900740710,0900740710,"Killingworth town, Middlesex County, Connecticut",2304,150,2161,169,1740,144,1590,158,652,98,938,172,150,69,44,42,0,17,44,42,106,62,15,25,91,65,421,120,143,75,77,67,15,23,0,17,15,23,62,66,0,17,0,17,0,17,62,66,62,66,0,17,66,53
0600000US0900747080,0900747080,"Middlefield town, Middlesex County, Connecticut",1758,121,1479,150,1083,102,991,103,316,68,675,112,92,50,43,30,22,25,21,23,49,35,20,22,29,28,396,128,279,86,143,85,41,32,0,12,41,32,102,81,47,47,9,14,38,45,55,62,55,62,0,12,136,60
0600000US0900747360,0900747360,"Middletown town, Middlesex County, Connecticut",19294,465,10170,444,7025,378,5545,357,1890,239,3655,322,1480,268,447,129,266,104,181,80,1033,232,385,142,648,179,3145,319,9124,460,3335,330,1554,249,748,181,806,193,1781,269,223,109,134,81,89,87,1558,257,1046,216,512,166,5789,462
0600000US0900757320,0900757320,"Old Saybrook town, Middlesex County, Connecticut",4343,216,3506,254,2364,202,2104,199,478,119,1626,164,260,104,71,44,32,31,39,30,189,88,98,74,91,64,1142,251,837,191,447,174,264,148,207,139,57,50,183,108,20,31,0,19,20,31,163,105,130,105,33,31,390,126
0600000US0900761800,0900761800,"Portland town, Middlesex County, Connecticut",3741,148,3086,185,2184,174,1844,191,726,118,1118,207,340,106,143,77,38,41,105,64,197,91,76,62,121,74,902,189,655,146,257,117,64,55,11,17,53,50,193,100,36,33,14,22,22,26,157,96,111,72,46,53,398,97
0600000US0900781680,0900781680,"Westbrook town, Middlesex County, Connecticut",3169,224,2579,235,1723,189,1398,203,293,102,1105,210,325,136,87,75,19,29,68,71,238,119,42,50,196,122,856,232,590,170,255,123,180,100,93,74,87,65,75,56,11,19,11,19,0,17,64,51,0,17,64,51,335,147
0600000US0900900000,0900900000,"County subdivisions not defined, New Haven County, Connecticut",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
0600000US0900901220,0900901220,"Ansonia town, New Haven County, Connecticut",7806,409,4638,364,2993,259,2166,268,704,204,1462,200,827,194,286,120,73,56,213,106,541,150,100,69,441,131,1645,292,3168,398,1598,267,489,195,270,141,219,120,1109,299,228,137,58,77,170,124,881,258,496,193,385,205,1570,333
0600000US0900903250,0900903250,"Beacon Falls town, New Haven County, Connecticut",2447,125,2147,145,1604,130,1166,125,412,85,754,131,438,166,249,124,84,82,165,93,189,111,76,61,113,99,543,155,300,104,110,65,47,44,0,17,47,44,63,51,0,17,0,17,0,17,63,51,32,36,31,33,190,78
0600000US0900904580,0900904580,"Bethany town, New Haven County, Connecticut",2018,125,1832,136,1550,112,1446,134,441,86,1005,133,104,66,52,53,5,12,47,51,52,46,18,28,34,38,282,126,186,105,98,59,53,44,29,37,24,32,45,53,0,17,0,17,0,17,45,53,23,40,22,34,88,89
0600000US0900907310,0900907310,"Branford town, New Haven County, Connecticut",12369,392,8433,416,5765,325,4711,266,1197,164,3514,280,1054,221,295,130,192,118,103,51,759,185,239,109,520,142,2668,334,3936,407,1595,282,845,211,306,113,539,186,750,234,266,132,192,115,74,61,484,200,350,169,134,74,2341,398
0600000US0900914160,0900914160,"Cheshire town, New Haven County, Connecticut",10169,348,8933,331,7073,283,6247,293,2287,243,3960,306,826,202,289,134,116,61,173,107,537,133,210,97,327,101,1860,278,1236,190,489,136,339,119,127,75,212,96,150,80,57,64,40,60,17,27,93,53,37,35,56,43,747,162
0600000US0900919550,0900919550,"Derby town, New Haven County, Connecticut",5146,372,2949,302,1847,268,1435,289,380,144,1055,271,412,155,55,51,9,15,46,47,357,150,32,37,325,143,1102,270,2197,337,1075,241,455,189,181,102,274,163,620,205,65,53,0,19,65,53,555,203,409,164,146,88,1122,270
0600000US0900922910,0900922910,"East Haven town, New Haven County, Connecticut",11147,369,8102,396,5588,308,4316,325,1395,207,2921,326,1272,184,388,122,114,70,274,105,884,144,289,101,595,135,2514,335,3045,317,1350,266,680,197,119,106,561,191,670,163,183,108,126,100,57,59,487,145,362,133,125,65,1695,267
0600000US0900934950,0900934950,"Guilford town, New Haven County, Connecticut",8397,267,7269,302,5646,229,5037,254,1779,177,3258,261,609,130,216,67,46,34,170,64,393,116,196,77,197,77,1623,246,1128,188,550,150,301,119,114,82,187,87,249,105,53,32,31,27,22,20,196,96,172,93,24,24,578,164
0600000US0900935650,0900935650,"Hamden town, New Haven County, Connecticut",22577,547,14432,616,9939,475,7969,448,2716,280,5253,390,1970,399,522,228,72,52,450,227,1448,293,550,201,898,221,4493,438,8145,437,3743,396,2015,331,806,212,1209,257,1728,308,241,110,64,49,177,101,1487,298,999,242,488,161,4402,440
0600000US0900944560,0900944560,"Madison town, New Haven County, Connecticut",6912,278,5919,282,4748,244,4225,247,1528,169,2697,266,523,146,207,91,93,65,114,72,316,123,99,87,217,101,1171,176,993,192,362,131,182,96,93,71,89,59,180,96,11,17,11,17,0,19,169,94,169,94,0,19,631,183
0600000US0900946520,0900946520,"Meriden town, New Haven County, Connecticut",25595,593,14848,579,10077,437,7528,462,2212,232,5316,402,2549,356,870,252,289,119,581,211,1679,286,619,198,1060,199,4771,545,10747,677,4175,375,1910,335,832,237,1078,235,2265,255,410,134,168,89,242,95,1855,252,1158,225,697,165,6572,638
0600000US0900946940,0900946940,"Middlebury town, New Haven County, Connecticut",2749,116,2529,123,1974,116,1746,115,619,87,1127,128,228,68,41,33,7,12,34,30,187,60,19,21,168,53,555,102,220,75,118,57,74,49,33,32,41,37,44,44,0,17,0,17,0,17,44,44,10,16,34,42,102,47
0600000US0900947535,0900947535,"Milford town, New Haven County, Connecticut",22451,500,16720,538,11553,403,9783,443,3237,232,6546,404,1770,269,463,129,84,62,379,121,1307,239,370,137,937,184,5167,466,5731,474,2661,332,1668,262,605,189,1063,197,993,242,151,80,64,58,87,56,842,232,572,188,270,117,3070,394
0600000US0900949950,0900949950,"Naugatuck town, New Haven County, Connecticut",11589,434,7999,436,6178,373,4816,378,1648,216,3168,335,1362,273,522,170,224,123,298,114,840,238,216,147,624,191,1821,330,3590,359,1809,308,842,226,536,213,306,102,967,242,147,89,102,79,45,44,820,244,499,187,321,139,1781,355
0600000US0900952070,0900952070,"New Haven town, New Haven County, Connecticut",49177,893,13757,719,8889,546,5820,456,2191,287,3629,383,3069,507,685,213,351,163,334,119,2384,430,930,281,1454,317,4868,456,35420,865,16406,782,6279,533,3288,417,2991,391,10127,638,1652,309,774,193,878,244,8475,596,5543,527,2932,374,19014,789
0600000US0900953890,0900953890,"North Branford town, New Haven County, Connecticut",5339,221,4570,273,3531,238,3006,284,952,190,2054,281,525,188,160,111,68,78,92,81,365,157,116,94,249,122,1039,232,769,226,291,128,121,81,42,40,79,69,170,112,111,104,92,101,19,30,59,50,0,19,59,50,478,184
0600000US0900954870,0900954870,"North Haven town, New Haven County, Connecticut",9064,317,7406,334,5771,277,4775,299,1604,191,3171,270,996,216,247,89,102,60,145,63,749,189,308,140,441,116,1635,292,1658,287,711,190,504,156,100,70,404,144,207,108,55,41,16,20,39,39,152,108,101,102,51,39,947,207
0600000US0900957600,0900957600,"Orange town, New Haven County, Connecticut",4974,170,4372,193,3625,171,3199,175,1262,118,1937,159,426,103,84,55,30,45,54,33,342,93,93,61,249,84,747,128,602,123,224,76,115,57,62,46,53,34,109,51,31,27,16,19,15,19,78,48,34,35,44,34,378,112
0600000US0900958300,0900958300,"Oxford town, New Haven County, Connecticut",4694,190,4415,252,3530,221,3176,222,1258,165,1918,227,354,126,114,76,28,28,86,70,240,94,119,72,121,70,885,198,279,136,158,100,84,66,16,25,68,53,74,75,10,20,0,19,10,20,64,73,50,71,14,22,121,100
0600000US0900962290,0900962290,"Prospect town, New Haven County, Connecticut",3347,149,2990,187,2382,137,2038,169,733,91,1305,139,344,110,105,62,41,42,64,48,239,95,45,44,194,77,608,153,357,160,118,82,87,74,43,66,44,39,31,31,14,24,0,17,14,24,17,19,9,14,8,14,239,132
0600000US0900967610,0900967610,"Seymour town, New Haven County, Connecticut",6203,266,4409,261,3403,231,2602,222,1019,146,1583,205,801,164,245,91,127,79,118,77,556,158,227,111,329,122,1006,202,1794,240,666,208,344,170,208,157,136,71,322,168,154,113,91,106,63,49,168,127,143,111,25,38,1128,226
0600000US0900969640,0900969640,"Southbury town, New Haven County, Connecticut",7966,233,6807,254,4714,221,4145,226,1474,162,2671,234,569,145,203,92,104,63,99,68,366,98,151,73,215,82,2093,240,1159,180,466,137,268,102,29,35,239,95,198,87,64,39,18,27,46,31,134,84,96,76,38,38,693,150
0600000US0900978740,0900978740,"Wallingford town, New Haven County, Connecticut",18664,492,13470,446,9561,349,8015,373,2144,279,5871,361,1546,252,459,147,156,77,303,128,1087,212,280,129,807,187,3909,387,5194,359,2043,235,1233,229,396,136,837,195,810,162,236,79,91,47,145,70,574,165,347,117,227,117,3151,330
0600000US0900980070,0900980070,"Waterbury town, New Haven County, Connecticut",40937,816,16950,792,11377,596,8161,542,3101,364,5060,415,3216,362,856,179,256,116,600,142,2360,332,953,240,1407,257,5573,485,23987,663,13406,612,4775,449,2089,321,2686,374,8631,595,1533,313,745,272,788,207,7098,553,4719,447,2379,384,10581,732
0600000US0900982870,0900982870,"West Haven town, New Haven County, Connecticut",19886,620,10867,494,7662,426,5897,407,2121,246,3776,328,1765,278,461,152,97,64,364,144,1304,257,501,187,803,191,3205,338,9019,543,4434,410,1707,292,753,229,954,273,2727,367,968,279,366,169,602,217,1759,357,1235,300,524,163,4585,486
0600000US0900987560,0900987560,"Wolcott town, New Haven County, Connecticut",6052,228,5136,248,4080,184,3300,230,1226,159,2074,186,780,183,217,89,33,38,184,85,563,159,143,75,420,144,1056,208,916,202,432,143,181,95,57,69,124,69,251,125,92,77,51,66,41,60,159,105,133,103,26,30,484,146
0600000US0900987700,0900987700,"Woodbridge town, New Haven County, Connecticut",2897,128,2552,138,2203,140,1949,180,803,91,1146,174,254,91,121,84,26,27,95,78,133,65,53,41,80,48,349,121,345,95,150,65,78,56,22,25,56,52,72,39,30,26,22,24,8,12,42,35,28,26,14,23,195,73
0600000US0901100000,0901100000,"County subdivisions not defined, New London County, Connecticut",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
0600000US0901106820,0901106820,"Bozrah town, New London County, Connecticut",986,55,823,58,672,45,501,56,136,44,365,49,171,52,55,31,39,29,16,14,116,43,34,21,82,39,151,48,163,49,84,37,27,17,4,8,23,16,57,36,27,33,7,11,20,31,30,25,17,17,13,19,79,34
0600000US0901115910,0901115910,"Colchester town, New London County, Connecticut",5985,209,4598,263,3514,219,2953,208,1075,165,1878,182,561,171,302,153,225,134,77,55,259,88,157,68,102,55,1084,196,1387,245,745,204,404,162,132,94,272,127,341,129,90,89,81,89,9,14,251,107,193,104,58,50,642,165
0600000US0901123400,0901123400,"East Lyme town, New London County, Connecticut",7345,199,5593,259,4145,216,3551,223,1038,130,2513,221,594,127,162,67,84,56,78,35,432,111,122,53,310,103,1448,185,1752,207,614,145,318,100,140,65,178,77,296,90,68,47,43,38,25,30,228,79,207,82,21,20,1138,186
0600000US0901129910,0901129910,"Franklin town, New London County, Connecticut",717,49,624,48,488,44,439,48,155,29,284,41,49,25,12,12,0,12,12,12,37,23,21,17,16,14,136,29,93,23,30,17,27,16,10,11,17,11,3,4,0,12,0,12,0,12,3,4,0,12,3,4,63,19
0600000US0901133900,0901133900,"Griswold town, New London County, Connecticut",4898,234,3546,301,2570,252,2050,266,678,152,1372,209,520,179,199,99,74,61,125,81,321,144,127,100,194,114,976,248,1352,276,854,218,302,161,210,160,92,82,552,168,107,86,88,80,19,35,445,176,341,153,104,98,498,214
0600000US0901134250,0901134250,"Groton town, New London County, Connecticut",15958,462,7744,360,5165,260,4345,248,1246,170,3099,230,820,181,264,111,86,52,178,100,556,144,202,97,354,111,2579,306,8214,442,4190,333,2381,271,1313,201,1068,209,1809,272,524,223,217,163,307,157,1285,213,867,211,418,156,4024,447
0600000US0901142390,0901142390,"Lebanon town, New London County, Connecticut",2818,146,2453,164,1893,156,1483,165,590,136,893,128,410,151,175,109,18,29,157,101,235,116,116,90,119,68,560,173,365,144,97,59,61,42,0,17,61,42,36,40,0,17,0,17,0,17,36,40,0,17,36,40,268,127
0600000US0901142600,0901142600,"Ledyard town, New London County, Connecticut",5769,268,4809,259,3631,253,3180,261,1162,214,2018,207,451,153,101,72,66,62,35,33,350,135,139,77,211,95,1178,277,960,205,479,168,335,153,178,126,157,88,144,80,54,40,38,30,16,26,90,72,73,67,17,27,481,178
0600000US0901143230,0901143230,"Lisbon town, New London County, Connecticut",1714,86,1451,102,1126,88,923,118,335,82,588,109,203,85,62,57,0,12,62,57,141,67,83,40,58,47,325,86,263,94,156,77,109,62,45,43,64,45,47,42,0,12,0,12,0,12,47,42,23,21,24,38,107,67
0600000US0901144210,0901144210,"Lyme town, New London County, Connecticut",1056,58,862,83,616,65,525,67,127,33,398,64,91,40,63,34,33,21,30,25,28,24,5,7,23,23,246,54,194,73,106,53,73,46,64,44,9,9,33,28,20,23,20,23,0,12,13,12,13,12,0,12,88,46
0600000US0901148900,0901148900,"Montville town, New London County, Connecticut",6997,260,5645,294,4210,258,3227,285,994,175,2233,263,983,224,436,178,84,67,352,169,547,167,212,97,335,127,1435,285,1352,267,772,199,340,124,191,113,149,70,432,182,301,159,99,61,202,151,131,97,103,92,28,26,580,179
0600000US0901152350,0901152350,"New London town, New London County, Connecticut",10732,515,3961,346,2690,285,1853,225,700,178,1153,205,837,234,209,87,25,27,184,87,628,218,181,103,447,175,1271,269,6771,485,3125,344,1039,219,498,156,541,157,2086,303,450,169,350,165,100,61,1636,281,1189,228,447,175,3646,434
0600000US0901155500,0901155500,"North Stonington town, New London County, Connecticut",1982,183,1650,212,1230,172,1140,174,450,112,690,134,90,77,57,54,18,29,39,43,33,53,33,53,0,17,420,161,332,132,161,104,110,93,94,91,16,25,51,55,0,17,0,17,0,17,51,55,33,47,18,29,171,96
0600000US0901156270,0901156270,"Norwich town, New London County, Connecticut",16121,437,8314,459,5588,320,4381,280,1365,209,3016,263,1207,245,417,182,128,91,289,152,790,186,281,113,509,157,2726,366,7807,433,4084,386,1628,299,838,211,790,223,2456,384,587,232,199,118,388,199,1869,329,1372,306,497,191,3723,403
0600000US0901157040,0901157040,"Old Lyme town, New London County, Connecticut",3197,176,2544,178,1906,138,1690,140,462,68,1228,134,216,75,57,39,21,24,36,30,159,69,57,32,102,63,638,138,653,160,242,103,174,96,86,65,88,69,68,51,29,41,29,41,0,17,39,31,28,27,11,16,411,136
0600000US0901162150,0901162150,"Preston town, New London County, Connecticut",1830,96,1560,141,1187,122,913,120,285,84,628,102,274,109,88,60,19,23,69,60,186,92,71,80,115,57,373,106,270,99,136,82,82,66,59,61,23,24,54,45,35,39,0,12,35,39,19,23,10,16,9,16,134,70
0600000US0901166210,0901166210,"Salem town, New London County, Connecticut",1661,86,1509,99,1236,77,1092,89,387,76,705,89,144,59,50,36,22,32,28,26,94,45,27,29,67,38,273,91,152,71,97,62,53,38,19,29,34,27,44,49,27,43,27,43,0,12,17,26,17,26,0,12,55,40
0600000US0901171670,0901171670,"Sprague town, New London County, Connecticut",1149,83,746,87,562,56,506,64,145,43,361,66,56,37,51,37,39,33,12,13,5,7,0,12,5,7,184,67,403,79,203,62,85,46,61,41,24,22,118,55,61,29,40,29,21,23,57,43,57,43,0,12,200,62
0600000US0901173770,0901173770,"Stonington town, New London County, Connecticut",8210,221,5977,239,4199,186,3723,202,1060,134,2663,204,476,127,165,71,98,58,67,40,311,106,82,43,229,102,1778,205,2233,233,1008,168,397,103,160,67,237,80,611,132,178,91,121,79,57,47,433,123,305,100,128,55,1225,182
0600000US0901178600,0901178600,"Voluntown town, New London County, Connecticut",987,58,834,69,623,54,498,57,163,37,335,48,125,46,54,30,15,14,39,25,71,37,34,26,37,28,211,64,153,61,100,53,63,42,31,24,32,35,37,31,6,9,6,9,0,12,31,30,31,30,0,12,53,29
0600000US0901180280,0901180280,"Waterford town, New London County, Connecticut",7715,275,6323,258,4375,210,3537,228,1144,194,2393,234,838,170,219,89,85,53,134,69,619,136,144,71,475,127,1948,237,1392,220,705,195,319,111,128,70,191,87,386,130,208,103,107,82,101,71,178,80,125,82,53,37,687,157
0600000US0901301080,0901301080,"Andover town, Tolland County, Connecticut",1216,97,1075,86,853,75,754,80,245,53,509,87,99,46,30,33,30,33,0,12,69,31,14,15,55,27,222,66,141,78,35,56,35,56,0,12,35,56,0,12,0,12,0,12,0,12,0,12,0,12,0,12,106,50
0600000US0901306260,0901306260,"Bolton town, Tolland County, Connecticut",1821,104,1656,109,1254,88,1050,113,341,60,709,110,204,71,54,35,43,33,11,15,150,66,47,32,103,56,402,107,165,68,66,45,36,35,28,32,8,13,30,29,20,24,0,12,20,24,10,16,0,12,10,16,99,55
0600000US0901316400,0901316400,"Columbia town, Tolland County, Connecticut",2156,97,2037,137,1720,123,1590,146,455,87,1135,149,130,79,72,63,25,30,47,57,58,46,18,28,40,37,317,107,119,96,52,76,0,17,0,17,0,17,52,76,0,17,0,17,0,17,52,76,52,76,0,17,67,70
0600000US0901317800,0901317800,"Coventry town, Tolland County, Connecticut",4648,282,4091,332,3248,253,2739,249,897,122,1842,225,509,139,162,83,61,51,101,64,347,106,127,94,220,105,843,220,557,166,279,146,139,108,101,100,38,44,140,69,16,26,16,26,0,19,124,66,86,53,38,61,278,144
0600000US0901325360,0901325360,"Ellington town, Tolland County, Connecticut",7000,322,4385,317,3202,270,2863,274,1223,229,1640,263,339,125,212,105,133,100,79,71,127,89,101,81,26,45,1183,246,2615,352,930,206,684,183,317,158,367,161,246,114,0,19,0,19,0,19,246,114,139,86,107,81,1685,307
0600000US0901337910,0901337910,"Hebron town, Tolland County, Connecticut",3528,118,3337,138,2644,112,2346,153,920,93,1426,142,298,103,136,79,83,64,53,51,162,64,85,47,77,44,693,127,191,74,57,50,39,47,39,47,0,17,18,20,0,17,0,17,0,17,18,20,9,13,9,14,134,63
0600000US0901344910,0901344910,"Mansfield town, Tolland County, Connecticut",5740,317,3058,255,2224,212,1841,184,649,101,1192,177,383,121,91,55,28,31,63,40,292,103,134,77,158,75,834,167,2682,269,459,122,161,84,119,77,42,39,298,99,104,88,14,22,90,85,194,84,129,74,65,48,2223,277
0600000US0901369220,0901369220,"Somers town, Tolland County, Connecticut",3625,161,3155,188,2531,140,2363,142,750,97,1613,149,168,53,36,29,11,17,25,24,132,46,58,29,74,42,624,149,470,118,243,96,159,79,87,74,72,46,84,70,26,37,26,37,0,19,58,55,12,15,46,51,227,80
0600000US0901372090,0901372090,"Stafford town, Tolland County, Connecticut",4707,220,3448,207,2426,159,1944,165,563,130,1381,177,482,113,55,35,44,30,11,18,427,110,133,62,294,89,1022,171,1259,192,553,138,242,94,117,70,125,66,311,128,70,69,0,19,70,69,241,110,147,89,94,62,706,178
0600000US0901376290,0901376290,"Tolland town, Tolland County, Connecticut",5252,180,4872,222,3974,239,3680,235,1484,140,2196,220,294,121,161,79,67,52,94,63,133,88,80,71,53,49,898,227,380,147,188,109,90,64,39,56,51,50,98,92,92,91,92,91,0,19,6,10,6,10,0,19,192,100
0600000US0901377830,0901377830,"Union town, Tolland County, Connecticut",374,44,363,43,285,33,263,32,61,21,202,32,22,11,13,8,4,5,9,7,9,8,4,6,5,6,78,26,11,10,6,9,6,9,5,7,1,3,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,6
0600000US0901378250,0901378250,"Vernon town, Tolland County, Connecticut",13039,393,6818,365,4493,293,3739,305,1264,184,2475,241,754,190,222,86,55,54,167,68,532,163,124,83,408,150,2325,314,6221,410,2622,376,1236,258,510,209,726,217,1386,318,305,161,162,124,143,91,1081,277,854,259,227,113,3599,406
0600000US0901385950,0901385950,"Willington town, Tolland County, Connecticut",2577,180,1665,208,1210,146,1013,140,289,113,724,148,197,107,55,61,11,20,44,58,142,99,105,89,37,37,455,168,912,184,121,66,99,55,18,30,81,47,22,35,0,17,0,17,0,17,22,35,22,35,0,17,791,186
0600000US0901501430,0901501430,"Ashford town, Windham County, Connecticut",1774,123,1307,136,864,110,710,109,207,75,503,86,154,70,40,29,14,22,26,18,114,68,59,55,55,35,443,119,467,106,166,69,74,58,74,58,0,12,92,68,60,63,60,63,0,12,32,33,32,33,0,12,301,100
0600000US0901509190,0901509190,"Brooklyn town, Windham County, Connecticut",2915,181,2139,196,1784,184,1593,203,414,123,1179,173,191,95,101,73,68,60,33,38,90,59,30,35,60,47,355,119,776,200,441,159,200,114,91,76,109,86,241,139,126,111,94,103,32,40,115,105,100,105,15,24,335,123
0600000US0901512130,0901512130,"Canterbury town, Windham County, Connecticut",1916,102,1698,112,1366,96,1189,120,454,113,735,102,177,81,110,74,64,62,46,50,67,33,26,23,41,24,332,102,218,85,115,71,61,48,0,17,61,48,54,52,0,17,0,17,0,17,54,52,41,50,13,15,103,55
0600000US0901513810,0901513810,"Chaplin town, Windham County, Connecticut",988,58,859,73,580,66,501,70,142,44,359,69,79,35,41,24,17,13,24,21,38,29,21,23,17,18,279,71,129,57,84,48,30,42,26,41,4,6,54,38,0,12,0,12,0,12,54,38,27,24,27,26,45,36
0600000US0901521860,0901521860,"Eastford town, Windham County, Connecticut",681,45,580,45,464,40,405,37,97,22,308,36,59,23,23,20,10,14,13,14,36,16,6,6,30,14,116,29,101,32,47,22,30,15,9,8,21,14,17,17,7,7,0,12,7,7,10,14,3,6,7,13,54,24
0600000US0901536000,0901536000,"Hampton town, Windham County, Connecticut",785,48,711,46,494,44,398,39,105,27,293,39,96,27,33,17,16,13,17,10,63,21,29,13,34,15,217,43,74,22,40,21,28,18,8,7,20,17,12,15,3,5,0,12,3,5,9,14,0,12,9,14,34,14
